mode,date,tap,time,count
train,20200830,on,20:00,2551
train,20200830,on,20:15,2560
train,20200830,on,20:30,2541
train,20200830,on,20:45,2389
train,20200830,on,21:00,2528
train,20200830,on,21:15,2588
train,20200830,on,21:30,2613
train,20200830,on,21:45,2420
train,20200830,on,22:00,2270
train,20200830,on,22:15,1776
train,20200830,on,22:30,1475
train,20200830,on,22:45,1129
train,20200830,on,23:00,892
train,20200830,on,23:15,639
train,20200830,on,23:30,382
train,20200830,on,23:45,217
