mode,date,tap,time,count
train,20201121,on,22:30,3367
train,20201121,on,22:45,2951
train,20201121,on,23:00,2821
train,20201121,on,23:15,2602
train,20201121,on,23:30,2292
train,20201121,on,23:45,1969
train,20201122,off,00:00,2301
train,20201122,off,00:15,2198
train,20201122,off,00:30,1721
train,20201122,off,00:45,1545
train,20201122,off,01:00,1287
train,20201122,off,01:15,1141
train,20201122,off,01:30,773
train,20201122,off,01:45,505
train,20201122,off,02:00,258
train,20201122,off,02:15,150
train,20201122,off,02:30,67
train,20201122,off,02:45,66
train,20201122,off,04:30,78
train,20201122,off,04:45,218
train,20201122,off,05:00,302
train,20201122,off,05:15,564
train,20201122,off,05:30,861
train,20201122,off,05:45,1092
train,20201122,off,06:00,1345
train,20201122,off,06:15,1601
train,20201122,off,06:30,2158
train,20201122,off,06:45,1991
train,20201122,off,07:00,1594
train,20201122,off,07:15,1776
train,20201122,off,07:30,2403
train,20201122,off,07:45,2455
train,20201122,off,08:00,2414
train,20201122,off,08:15,2741
train,20201122,off,08:30,3524
train,20201122,off,08:45,3678
train,20201122,off,09:00,3739
train,20201122,off,09:15,4524
train,20201122,off,09:30,5482
train,20201122,off,09:45,5751
train,20201122,off,10:00,5000
train,20201122,off,10:15,5163
train,20201122,off,10:30,5714
train,20201122,off,10:45,6240
train,20201122,off,11:00,6111
train,20201122,off,11:15,6125
train,20201122,off,11:30,6621
train,20201122,off,11:45,6687
train,20201122,off,12:00,6446
train,20201122,off,12:15,6210
train,20201122,off,12:30,6601
train,20201122,off,12:45,6300
train,20201122,off,13:00,6394
train,20201122,off,13:15,6143
train,20201122,off,13:30,6065
train,20201122,off,13:45,6250
train,20201122,off,14:00,5915
train,20201122,off,14:15,5955
train,20201122,off,14:30,6296
train,20201122,off,14:45,6440
train,20201122,off,15:00,6518
train,20201122,off,15:15,6254
train,20201122,off,15:30,7094
train,20201122,off,15:45,7074
train,20201122,off,16:00,6305
train,20201122,off,16:15,6200
train,20201122,off,16:30,6706
train,20201122,off,16:45,6700
train,20201122,off,17:00,6644
train,20201122,off,17:15,6346
train,20201122,off,17:30,6716
train,20201122,off,17:45,6459
train,20201122,off,18:00,6053
train,20201122,off,18:15,5476
train,20201122,off,18:30,5530
train,20201122,off,18:45,4952
train,20201122,off,19:00,4545
train,20201122,off,19:15,3923
train,20201122,off,19:30,3865
train,20201122,off,19:45,3476
train,20201122,off,20:00,3303
train,20201122,off,20:15,2839
train,20201122,off,20:30,3074
train,20201122,off,20:45,3001
train,20201122,off,21:00,2853
train,20201122,off,21:15,2946
train,20201122,off,21:30,3001
train,20201122,off,21:45,2740
train,20201122,off,22:00,2458
train,20201122,off,22:15,2671
train,20201122,off,22:30,2520
train,20201122,off,22:45,2081
train,20201122,off,23:00,1894
train,20201122,off,23:15,1672
train,20201122,off,23:30,1294
train,20201122,off,23:45,1021
train,20201122,on,00:00,1830
train,20201122,on,00:15,1663
train,20201122,on,00:30,1194
train,20201122,on,00:45,996
train,20201122,on,01:00,684
train,20201122,on,01:15,424
train,20201122,on,01:30,224
train,20201122,on,01:45,79
train,20201122,on,02:15,41
train,20201122,on,03:30,40
train,20201122,on,03:45,63
train,20201122,on,04:00,110
train,20201122,on,04:15,332
train,20201122,on,04:30,449
train,20201122,on,04:45,627
train,20201122,on,05:00,896
train,20201122,on,05:15,1172
train,20201122,on,05:30,1459
train,20201122,on,05:45,1695
train,20201122,on,06:00,1907
train,20201122,on,06:15,1895
train,20201122,on,06:30,1818
train,20201122,on,06:45,2048
train,20201122,on,07:00,2444
train,20201122,on,07:15,2533
train,20201122,on,07:30,2717
train,20201122,on,07:45,2904
train,20201122,on,08:00,3490
train,20201122,on,08:15,3704
train,20201122,on,08:30,4197
train,20201122,on,08:45,4675
train,20201122,on,09:00,5370
train,20201122,on,09:15,5290
train,20201122,on,09:30,5506
train,20201122,on,09:45,5372
train,20201122,on,10:00,5831
train,20201122,on,10:15,6082
train,20201122,on,10:30,6136
train,20201122,on,10:45,6030
train,20201122,on,11:00,6531
train,20201122,on,11:15,6503
train,20201122,on,11:30,6219
train,20201122,on,11:45,6101
train,20201122,on,12:00,6311
train,20201122,on,12:15,6233
train,20201122,on,12:30,6264
train,20201122,on,12:45,6265
train,20201122,on,13:00,6336
train,20201122,on,13:15,6216
train,20201122,on,13:30,6097
train,20201122,on,13:45,5973
train,20201122,on,14:00,6341
train,20201122,on,14:15,6633
train,20201122,on,14:30,6445
train,20201122,on,14:45,7085
train,20201122,on,15:00,7060
train,20201122,on,15:15,7151
train,20201122,on,15:30,6505
train,20201122,on,15:45,6640
train,20201122,on,16:00,6597
train,20201122,on,16:15,6605
train,20201122,on,16:30,6386
train,20201122,on,16:45,6373
train,20201122,on,17:00,6959
train,20201122,on,17:15,6696
train,20201122,on,17:30,6022
train,20201122,on,17:45,5462
train,20201122,on,18:00,5669
train,20201122,on,18:15,4771
train,20201122,on,18:30,4140
train,20201122,on,18:45,3784
train,20201122,on,19:00,3811
train,20201122,on,19:15,3342
train,20201122,on,19:30,3075
train,20201122,on,19:45,3168
train,20201122,on,20:00,3015
train,20201122,on,20:15,2931
train,20201122,on,20:30,2893
train,20201122,on,20:45,2806
train,20201122,on,21:00,2979
train,20201122,on,21:15,2838
train,20201122,on,21:30,2616
train,20201122,on,21:45,2586
train,20201122,on,22:00,2643
train,20201122,on,22:15,2048
train,20201122,on,22:30,1848
train,20201122,on,22:45,1436
train,20201122,on,23:00,1086
train,20201122,on,23:15,707
train,20201122,on,23:30,444
train,20201122,on,23:45,227
